ruta,origen,destino,fecha_salida,precio_gol,mejor_precio,mejor_sitio,ultima_actualizacion
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,08/10/2026,"R$ 1.460,00","R$ 1.460,00",gol,"16/07/2026, 05:48 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,09/10/2026,"R$ 1.683,00","R$ 1.683,00",gol,"16/07/2026, 05:48 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,10/10/2026,"R$ 1.748,00","R$ 1.748,00",gol,"16/07/2026, 05:48 p. m."
Buenos Aires (Ezeiza) - Brasília,EZE,BSB,01/10/2026,"R$ 1.553,00","R$ 1.553,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Brasília,EZE,BSB,02/10/2026,"R$ 1.525,00","R$ 1.525,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Brasília,EZE,BSB,03/10/2026,"R$ 1.525,00","R$ 1.525,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Brasília,EZE,BSB,04/10/2026,"R$ 1.525,00","R$ 1.525,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Brasília,EZE,BSB,05/10/2026,"R$ 1.553,00","R$ 1.553,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Brasília,EZE,BSB,06/10/2026,"R$ 1.553,00","R$ 1.553,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Brasília,EZE,BSB,07/10/2026,"R$ 1.553,00","R$ 1.553,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Brasília,EZE,BSB,08/10/2026,"R$ 1.553,00","R$ 1.553,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Brasília,EZE,BSB,09/10/2026,"R$ 1.672,00","R$ 1.672,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Brasília,EZE,BSB,10/10/2026,"R$ 2.187,00","R$ 2.187,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Goiânia,EZE,GYN,01/10/2026,"R$ 1.748,00","R$ 1.748,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Goiânia,EZE,GYN,02/10/2026,"R$ 1.748,00","R$ 1.748,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Goiânia,EZE,GYN,03/10/2026,"R$ 1.748,00","R$ 1.748,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Goiânia,EZE,GYN,04/10/2026,"R$ 1.748,00","R$ 1.748,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Goiânia,EZE,GYN,05/10/2026,"R$ 1.748,00","R$ 1.748,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Goiânia,EZE,GYN,06/10/2026,"R$ 1.748,00","R$ 1.748,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Goiânia,EZE,GYN,07/10/2026,"R$ 1.748,00","R$ 1.748,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Goiânia,EZE,GYN,08/10/2026,"R$ 1.748,00","R$ 1.748,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Goiânia,EZE,GYN,09/10/2026,"R$ 1.748,00","R$ 1.748,00",gol,"16/07/2026, 05:47 p. m."
Buenos Aires (Ezeiza) - Goiânia,EZE,GYN,10/10/2026,"R$ 1.932,00","R$ 1.932,00",gol,"16/07/2026, 05:47 p. m."
