scraped_at,site,route_id,origin,destination,depart_date,return_date,price,currency,notes
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-21,2027-01-31,3650,BRL,"{""out"":{""stops"":1,""totalDurationMin"":400,""segments"":[{""airline"":""AR"",""flightNumber"":1250,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-21T16:40:00"",""arrival"":""2027-01-21T19:25:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-21T21:40:00"",""arrival"":""2027-01-21T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-31T19:20:00"",""arrival"":""2027-01-31T21:05:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-01T07:00:00"",""arrival"":""2027-02-01T10:00:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-22,2027-02-01,3888,BRL,"{""out"":{""stops"":1,""totalDurationMin"":400,""segments"":[{""airline"":""AR"",""flightNumber"":1250,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-22T16:40:00"",""arrival"":""2027-01-22T19:25:00""},{""airline"":""G3"",""flightNumber"":1494,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-22T21:40:00"",""arrival"":""2027-01-22T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-01T19:20:00"",""arrival"":""2027-02-01T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-02T07:00:00"",""arrival"":""2027-02-02T10:00:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-23,2027-02-02,4299,BRL,"{""out"":{""stops"":1,""totalDurationMin"":785,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-23T20:00:00"",""arrival"":""2027-01-23T22:45:00""},{""airline"":""LA"",""flightNumber"":3372,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-24T07:30:00"",""arrival"":""2027-01-24T09:05:00""}]},""in"":{""stops"":1,""totalDurationMin"":805,""segments"":[{""airline"":""LA"",""flightNumber"":3617,""origin"":""GYN"",""destination"":""CGH"",""departure"":""2027-02-02T20:35:00"",""arrival"":""2027-02-02T22:10:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-03T07:00:00"",""arrival"":""2027-02-03T10:00:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-24,2027-02-03,4072,BRL,"{""out"":{""stops"":1,""totalDurationMin"":785,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-24T20:00:00"",""arrival"":""2027-01-24T22:45:00""},{""airline"":""LA"",""flightNumber"":8144,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-25T07:30:00"",""arrival"":""2027-01-25T09:05:00""}]},""in"":{""stops"":1,""totalDurationMin"":725,""segments"":[{""airline"":""G3"",""flightNumber"":7631,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-03T11:35:00"",""arrival"":""2027-02-03T13:15:00""},{""airline"":""AR"",""flightNumber"":1251,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-03T20:40:00"",""arrival"":""2027-02-03T23:40:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-25,2027-02-04,3795,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1195,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-25T21:00:00"",""arrival"":""2027-01-25T23:55:00""},{""airline"":""G3"",""flightNumber"":2062,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-26T15:10:00"",""arrival"":""2027-01-26T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":460,""segments"":[{""airline"":""G3"",""flightNumber"":7679,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-04T06:00:00"",""arrival"":""2027-02-04T07:50:00""},{""airline"":""AR"",""flightNumber"":1243,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-04T10:40:00"",""arrival"":""2027-02-04T13:40:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-26,2027-02-05,3795,BRL,"{""out"":{""stops"":1,""totalDurationMin"":995,""segments"":[{""airline"":""AR"",""flightNumber"":1268,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-26T17:30:00"",""arrival"":""2027-01-26T20:25:00""},{""airline"":""G3"",""flightNumber"":2060,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-27T08:25:00"",""arrival"":""2027-01-27T10:05:00""}]},""in"":{""stops"":1,""totalDurationMin"":460,""segments"":[{""airline"":""G3"",""flightNumber"":1495,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-05T06:00:00"",""arrival"":""2027-02-05T07:50:00""},{""airline"":""AR"",""flightNumber"":1243,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-05T10:40:00"",""arrival"":""2027-02-05T13:40:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-27,2027-02-06,3657,BRL,"{""out"":{""stops"":1,""totalDurationMin"":400,""segments"":[{""airline"":""AR"",""flightNumber"":1250,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-27T16:40:00"",""arrival"":""2027-01-27T19:25:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-27T21:40:00"",""arrival"":""2027-01-27T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-06T19:20:00"",""arrival"":""2027-02-06T21:05:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-07T07:00:00"",""arrival"":""2027-02-07T10:00:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-28,2027-02-07,3789,BRL,"{""out"":{""stops"":1,""totalDurationMin"":785,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-28T20:00:00"",""arrival"":""2027-01-28T22:45:00""},{""airline"":""LA"",""flightNumber"":8144,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-29T07:30:00"",""arrival"":""2027-01-29T09:05:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-07T19:20:00"",""arrival"":""2027-02-07T21:05:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-08T07:00:00"",""arrival"":""2027-02-08T10:00:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-29,2027-02-08,3927,BRL,"{""out"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-29T06:20:00"",""arrival"":""2027-01-29T09:05:00""},{""airline"":""LA"",""flightNumber"":3266,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-29T11:40:00"",""arrival"":""2027-01-29T13:15:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-08T19:20:00"",""arrival"":""2027-02-08T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-09T07:00:00"",""arrival"":""2027-02-09T10:00:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-30,2027-02-09,4072,BRL,"{""out"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-30T06:20:00"",""arrival"":""2027-01-30T09:05:00""},{""airline"":""LA"",""flightNumber"":3266,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-30T11:35:00"",""arrival"":""2027-01-30T13:15:00""}]},""in"":{""stops"":1,""totalDurationMin"":460,""segments"":[{""airline"":""G3"",""flightNumber"":7679,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-09T06:00:00"",""arrival"":""2027-02-09T07:50:00""},{""airline"":""AR"",""flightNumber"":1243,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-09T10:40:00"",""arrival"":""2027-02-09T13:40:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-01-31,2027-02-10,3922,BRL,"{""out"":{""stops"":1,""totalDurationMin"":510,""segments"":[{""airline"":""AR"",""flightNumber"":1244,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-31T08:40:00"",""arrival"":""2027-01-31T11:25:00""},{""airline"":""LA"",""flightNumber"":8148,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-31T15:30:00"",""arrival"":""2027-01-31T17:10:00""}]},""in"":{""stops"":1,""totalDurationMin"":650,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-10T17:40:00"",""arrival"":""2027-02-10T19:20:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-11T01:05:00"",""arrival"":""2027-02-11T04:30:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-01,2027-02-11,3650,BRL,"{""out"":{""stops"":1,""totalDurationMin"":895,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-01T20:00:00"",""arrival"":""2027-02-01T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-02T09:15:00"",""arrival"":""2027-02-02T10:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":1260,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-11T19:20:00"",""arrival"":""2027-02-11T21:15:00""},{""airline"":""AR"",""flightNumber"":1245,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-12T13:20:00"",""arrival"":""2027-02-12T16:20:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-02,2027-02-12,3928,BRL,"{""out"":{""stops"":1,""totalDurationMin"":895,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-02T20:00:00"",""arrival"":""2027-02-02T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-03T09:15:00"",""arrival"":""2027-02-03T10:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":390,""segments"":[{""airline"":""LA"",""flightNumber"":8231,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-12T09:50:00"",""arrival"":""2027-02-12T11:30:00""},{""airline"":""AR"",""flightNumber"":1245,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-12T13:20:00"",""arrival"":""2027-02-12T16:20:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-03,2027-02-13,3650,BRL,"{""out"":{""stops"":1,""totalDurationMin"":895,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-03T20:00:00"",""arrival"":""2027-02-03T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-04T09:15:00"",""arrival"":""2027-02-04T10:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":1493,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-13T19:20:00"",""arrival"":""2027-02-13T21:05:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-14T07:00:00"",""arrival"":""2027-02-14T10:00:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-04,2027-02-14,3645,BRL,"{""out"":{""stops"":1,""totalDurationMin"":575,""segments"":[{""airline"":""AR"",""flightNumber"":1246,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-04T13:45:00"",""arrival"":""2027-02-04T16:30:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-04T21:40:00"",""arrival"":""2027-02-04T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":650,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-14T17:40:00"",""arrival"":""2027-02-14T19:20:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-15T01:05:00"",""arrival"":""2027-02-15T04:30:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-05,2027-02-15,3645,BRL,"{""out"":{""stops"":1,""totalDurationMin"":600,""segments"":[{""airline"":""AR"",""flightNumber"":1244,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-05T08:40:00"",""arrival"":""2027-02-05T11:25:00""},{""airline"":""G3"",""flightNumber"":7510,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-05T17:00:00"",""arrival"":""2027-02-05T18:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":650,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-15T17:40:00"",""arrival"":""2027-02-15T19:20:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-16T01:05:00"",""arrival"":""2027-02-16T04:30:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-06,2027-02-16,3744,BRL,"{""out"":{""stops"":1,""totalDurationMin"":890,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-06T20:00:00"",""arrival"":""2027-02-06T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-07T09:15:00"",""arrival"":""2027-02-07T10:50:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-16T19:20:00"",""arrival"":""2027-02-16T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-17T07:00:00"",""arrival"":""2027-02-17T10:00:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-07,2027-02-17,3739,BRL,"{""out"":{""stops"":1,""totalDurationMin"":590,""segments"":[{""airline"":""AR"",""flightNumber"":1246,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-07T13:45:00"",""arrival"":""2027-02-07T16:30:00""},{""airline"":""G3"",""flightNumber"":1494,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-07T21:55:00"",""arrival"":""2027-02-07T23:35:00""}]},""in"":{""stops"":1,""totalDurationMin"":855,""segments"":[{""airline"":""LA"",""flightNumber"":8048,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-17T19:45:00"",""arrival"":""2027-02-17T21:30:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-18T07:00:00"",""arrival"":""2027-02-18T10:00:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-08,2027-02-18,3507,BRL,"{""out"":{""stops"":1,""totalDurationMin"":895,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-08T20:00:00"",""arrival"":""2027-02-08T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-09T09:15:00"",""arrival"":""2027-02-09T10:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":490,""segments"":[{""airline"":""G3"",""flightNumber"":2065,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-18T05:10:00"",""arrival"":""2027-02-18T06:50:00""},{""airline"":""AR"",""flightNumber"":1261,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-18T09:55:00"",""arrival"":""2027-02-18T13:20:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-09,2027-02-19,3928,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1020,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-09T06:20:00"",""arrival"":""2027-02-09T09:05:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-09T21:40:00"",""arrival"":""2027-02-09T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":390,""segments"":[{""airline"":""LA"",""flightNumber"":3373,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-19T09:50:00"",""arrival"":""2027-02-19T11:30:00""},{""airline"":""AR"",""flightNumber"":1245,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-19T13:20:00"",""arrival"":""2027-02-19T16:20:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-10,2027-02-20,3645,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1195,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-02-10T21:00:00"",""arrival"":""2027-02-10T23:55:00""},{""airline"":""G3"",""flightNumber"":2062,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-02-11T15:10:00"",""arrival"":""2027-02-11T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":420,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-20T17:40:00"",""arrival"":""2027-02-20T19:20:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-20T21:15:00"",""arrival"":""2027-02-21T00:40:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-11,2027-02-21,3612,BRL,"{""out"":{""stops"":1,""totalDurationMin"":740,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-11T06:20:00"",""arrival"":""2027-02-11T09:05:00""},{""airline"":""G3"",""flightNumber"":7510,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-11T17:00:00"",""arrival"":""2027-02-11T18:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":650,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-21T17:40:00"",""arrival"":""2027-02-21T19:20:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-22T01:05:00"",""arrival"":""2027-02-22T04:30:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-12,2027-02-22,3495,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1020,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-12T06:20:00"",""arrival"":""2027-02-12T09:05:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-12T21:40:00"",""arrival"":""2027-02-12T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-22T19:20:00"",""arrival"":""2027-02-22T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-23T07:00:00"",""arrival"":""2027-02-23T10:00:00""}]}}"
2026-09-01T14:16:35.108Z,aerolineas,bue-gyn,EZE,GYN,2027-02-13,2027-02-23,3617,BRL,"{""out"":{""stops"":1,""totalDurationMin"":890,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-13T20:00:00"",""arrival"":""2027-02-13T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-14T09:15:00"",""arrival"":""2027-02-14T10:50:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-23T19:20:00"",""arrival"":""2027-02-23T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-24T07:00:00"",""arrival"":""2027-02-24T10:00:00""}]}}"
